NEW,0xF4,0x00,*Main,,,,,,,,,,,,
#OFFSET,SHORT_NAME,LONG_NAME,UOM,VIEWLEVEL,SIZE,PRECISION,MULT,ADD,MINPATCH,MAXPATCH,SPECIAL,WARN_LOW,WARN_HIGH,RANGE_LOW,RANGE_HIGH
4,ALC_P0420,Last Cycle: BANK 2 CATALYST SYSTEM FAULT,,VERROR,1,7,,,0x00,0x00,,,,,
0,ALC_P1114,Last Cycle: COOLTMP CIRCUIT INT LOW,,VERROR,1,3,,,0x00,0x00,,,,,
0,ALC_P1115,Last Cycle: COOLTMP CIRCUIT INT HIGH,,VERROR,1,4,,,0x00,0x00,,,,,
2,ALC_P1133,Last Cycle: BANK 1 O2 SWITCHING FAULT,,VERROR,1,0,,,0x00,0x00,,,,,
2,ALC_P1153,Last Cycle: BANK 2 FRONT O2 SWITCHING FAULT,,VERROR,1,2,,,0x00,0x00,,,,,
4,ALC_P1158,Last Cycle: BANK 2 REAR O2 SHIFTED RICH,,VERROR,1,3,,,0x00,0x00,,,,,
42,FLTACTV_P0116,Fault Active: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,VERROR,1,0,,,0x00,0x00,,,,,
42,FLTACTV_P0117,Fault Active: COOLTMP CIRCUIT LOW INPUT,,VERROR,1,1,,,0x00,0x00,,,,,
42,FLTACTV_P0118,Fault Active: COOLTMP CIRCUIT HIGH INPUT,,VERROR,1,2,,,0x00,0x00,,,,,
44,FLTACTV_P0131,Fault Active: BANK 1 O2 CIRCUIT LEAN,,VERROR,1,4,,,0x00,0x00,,,,,
45,FLTACTV_P0132,Fault Active: BANK 1 O2 CIRCUIT RICH,,VERROR,1,0,,,0x00,0x00,,,,,
43,FLTACTV_P0133,Fault Active: BANK 1 O2 SLOW RESPONSE,,VERROR,1,4,,,0x00,0x00,,,,,
44,FLTACTV_P0134,Fault Active: BANK 1 O2 CIRCUIT NOT ACTIVE,,VERROR,1,6,,,0x00,0x00,,,,,
42,FLTACTV_P0135,Fault Active: BANK 1 O2 HEATER CIRCUIT,,VERROR,1,5,,,0x00,0x00,,,,,
44,FLTACTV_P0151,Fault Active: BANK 2 FRONT O2 CIRCUIT LEAN,,VERROR,1,5,,,0x00,0x00,,,,,
45,FLTACTV_P0152,Fault Active: BANK 2 FRONT O2 CIRCUIT RICH,,VERROR,1,1,,,0x00,0x00,,,,,
43,FLTACTV_P0153,Fault Active: BANK 2 FRONT O2 SLOW RESPONSE,,VERROR,1,6,,,0x00,0x00,,,,,
44,FLTACTV_P0154,Fault Active: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,VERROR,1,7,,,0x00,0x00,,,,,
42,FLTACTV_P0155,Fault Active: BANK 2 FRONT O2 HEATER CIRCUIT,,VERROR,1,7,,,0x00,0x00,,,,,
45,FLTACTV_P0158,Fault Active: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,VERROR,1,7,,,0x00,0x00,,,,,
45,FLTACTV_P0160,Fault Active: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,VERROR,1,5,,,0x00,0x00,,,,,
43,FLTACTV_P0161,Fault Active: BANK 2 REAR O2 HEATER CIRCUIT,,VERROR,1,0,,,0x00,0x00,,,,,
43,FLTACTV_P0171,Fault Active: BANK 1 FUEL TRIM LEAN,,VERROR,1,1,,,0x00,0x00,,,,,
43,FLTACTV_P0172,Fault Active: BANK 1 FUEL TRIM RICH,,VERROR,1,2,,,0x00,0x00,,,,,
47,FLTACTV_P0174,Fault Active: BANK 2 FRONT FUEL TRIM LEAN,,VERROR,1,0,,,0x00,0x00,,,,,
47,FLTACTV_P0175,Fault Active: BANK 2 FRONT FUEL TRIM RICH,,VERROR,1,1,,,0x00,0x00,,,,,
46,FLTACTV_P0420,Fault Active: BANK 2 CATALYST SYSTEM FAULT,,VERROR,1,7,,,0x00,0x00,,,,,
42,FLTACTV_P1114,Fault Active: COOLTMP CIRCUIT INT LOW,,VERROR,1,3,,,0x00,0x00,,,,,
42,FLTACTV_P1115,Fault Active: COOLTMP CIRCUIT INT HIGH,,VERROR,1,4,,,0x00,0x00,,,,,
44,FLTACTV_P1133,Fault Active: BANK 1 O2 SWITCHING FAULT,,VERROR,1,0,,,0x00,0x00,,,,,
44,FLTACTV_P1153,Fault Active: BANK 2 FRONT O2 SWITCHING FAULT,,VERROR,1,2,,,0x00,0x00,,,,,
46,FLTACTV_P1158,Fault Active: BANK 2 REAR O2 SHIFTED RICH,,VERROR,1,3,,,0x00,0x00,,,,,
18,HIST_P0116,History: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,BASIC,1,0,,,0x00,0x00,,,,,
18,HIST_P0117,History: COOLTMP CIRCUIT LOW INPUT,,BASIC,1,1,,,0x00,0x00,,,,,
18,HIST_P0118,History: COOLTMP CIRCUIT HIGH INPUT,,BASIC,1,2,,,0x00,0x00,,,,,
20,HIST_P0131,History: BANK 1 O2 CIRCUIT LEAN,,BASIC,1,4,,,0x00,0x00,,,,,
21,HIST_P0132,History: BANK 1 O2 CIRCUIT RICH,,BASIC,1,0,,,0x00,0x00,,,,,
19,HIST_P0133,History: BANK 1 O2 SLOW RESPONSE,,BASIC,1,4,,,0x00,0x00,,,,,
20,HIST_P0134,History: BANK 1 O2 CIRCUIT NOT ACTIVE,,BASIC,1,6,,,0x00,0x00,,,,,
18,HIST_P0135,History: BANK 1 O2 HEATER CIRCUIT,,BASIC,1,5,,,0x00,0x00,,,,,
20,HIST_P0151,History: BANK 2 FRONT O2 CIRCUIT LEAN,,BASIC,1,5,,,0x00,0x00,,,,,
21,HIST_P0152,History: BANK 2 FRONT O2 CIRCUIT RICH,,BASIC,1,1,,,0x00,0x00,,,,,
19,HIST_P0153,History: BANK 2 FRONT O2 SLOW RESPONSE,,BASIC,1,6,,,0x00,0x00,,,,,
20,HIST_P0154,History: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,BASIC,1,7,,,0x00,0x00,,,,,
18,HIST_P0155,History: BANK 2 FRONT O2 HEATER CIRCUIT,,BASIC,1,7,,,0x00,0x00,,,,,
21,HIST_P0158,History: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,BASIC,1,7,,,0x00,0x00,,,,,
21,HIST_P0160,History: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,BASIC,1,5,,,0x00,0x00,,,,,
19,HIST_P0161,History: BANK 2 REAR O2 HEATER CIRCUIT,,BASIC,1,0,,,0x00,0x00,,,,,
19,HIST_P0171,History: BANK 1 FUEL TRIM LEAN,,BASIC,1,1,,,0x00,0x00,,,,,
19,HIST_P0172,History: BANK 1 FUEL TRIM RICH,,BASIC,1,2,,,0x00,0x00,,,,,
23,HIST_P0174,History: BANK 2 FRONT FUEL TRIM LEAN,,BASIC,1,0,,,0x00,0x00,,,,,
23,HIST_P0175,History: BANK 2 FRONT FUEL TRIM RICH,,BASIC,1,1,,,0x00,0x00,,,,,
22,HIST_P0420,History: BANK 2 CATALYST SYSTEM FAULT,,BASIC,1,7,,,0x00,0x00,,,,,
18,HIST_P1114,History: COOLTMP CIRCUIT INT LOW,,BASIC,1,3,,,0x00,0x00,,,,,
18,HIST_P1115,History: COOLTMP CIRCUIT INT HIGH,,BASIC,1,4,,,0x00,0x00,,,,,
20,HIST_P1133,History: BANK 1 O2 SWITCHING FAULT,,BASIC,1,0,,,0x00,0x00,,,,,
20,HIST_P1153,History: BANK 2 FRONT O2 SWITCHING FAULT,,BASIC,1,2,,,0x00,0x00,,,,,
22,HIST_P1158,History: BANK 2 REAR O2 SHIFTED RICH,,BASIC,1,3,,,0x00,0x00,,,,,
58,LATCH_P0116,Latch: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,BASIC,1,0,,,0x00,0x00,,,,,
58,LATCH_P0117,Latch: COOLTMP CIRCUIT LOW INPUT,,BASIC,1,1,,,0x00,0x00,,,,,
58,LATCH_P0118,Latch: COOLTMP CIRCUIT HIGH INPUT,,BASIC,1,2,,,0x00,0x00,,,,,
60,LATCH_P0131,Latch: BANK 1 O2 CIRCUIT LEAN,,BASIC,1,4,,,0x00,0x00,,,,,
61,LATCH_P0132,Latch: BANK 1 O2 CIRCUIT RICH,,BASIC,1,0,,,0x00,0x00,,,,,
59,LATCH_P0133,Latch: BANK 1 O2 SLOW RESPONSE,,BASIC,1,4,,,0x00,0x00,,,,,
60,LATCH_P0134,Latch: BANK 1 O2 CIRCUIT NOT ACTIVE,,BASIC,1,6,,,0x00,0x00,,,,,
58,LATCH_P0135,Latch: BANK 1 O2 HEATER CIRCUIT,,BASIC,1,5,,,0x00,0x00,,,,,
60,LATCH_P0151,Latch: BANK 2 FRONT O2 CIRCUIT LEAN,,BASIC,1,5,,,0x00,0x00,,,,,
61,LATCH_P0152,Latch: BANK 2 FRONT O2 CIRCUIT RICH,,BASIC,1,1,,,0x00,0x00,,,,,
59,LATCH_P0153,Latch: BANK 2 FRONT O2 SLOW RESPONSE,,BASIC,1,6,,,0x00,0x00,,,,,
60,LATCH_P0154,Latch: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,BASIC,1,7,,,0x00,0x00,,,,,
58,LATCH_P0155,Latch: BANK 2 FRONT O2 HEATER CIRCUIT,,BASIC,1,7,,,0x00,0x00,,,,,
61,LATCH_P0158,Latch: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,BASIC,1,7,,,0x00,0x00,,,,,
61,LATCH_P0160,Latch: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,BASIC,1,5,,,0x00,0x00,,,,,
59,LATCH_P0161,Latch: BANK 2 REAR O2 HEATER CIRCUIT,,BASIC,1,0,,,0x00,0x00,,,,,
59,LATCH_P0171,Latch: BANK 1 FUEL TRIM LEAN,,BASIC,1,1,,,0x00,0x00,,,,,
59,LATCH_P0172,Latch: BANK 1 FUEL TRIM RICH,,BASIC,1,2,,,0x00,0x00,,,,,
63,LATCH_P0174,Latch: BANK 2 FRONT FUEL TRIM LEAN,,BASIC,1,0,,,0x00,0x00,,,,,
63,LATCH_P0175,Latch: BANK 2 FRONT FUEL TRIM RICH,,BASIC,1,1,,,0x00,0x00,,,,,
62,LATCH_P0420,Latch: BANK 2 CATALYST SYSTEM FAULT,,BASIC,1,7,,,0x00,0x00,,,,,
58,LATCH_P1114,Latch: COOLTMP CIRCUIT INT LOW,,BASIC,1,3,,,0x00,0x00,,,,,
58,LATCH_P1115,Latch: COOLTMP CIRCUIT INT HIGH,,BASIC,1,4,,,0x00,0x00,,,,,
60,LATCH_P1133,Latch: BANK 1 O2 SWITCHING FAULT,,BASIC,1,0,,,0x00,0x00,,,,,
60,LATCH_P1153,Latch: BANK 2 FRONT O2 SWITCHING FAULT,,BASIC,1,2,,,0x00,0x00,,,,,
62,LATCH_P1158,Latch: BANK 2 REAR O2 SHIFTED RICH,,BASIC,1,3,,,0x00,0x00,,,,,
12,MILREQ_P0116,MIL Requested: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,BASIC,1,0,,,0x00,0x00,,,,,
12,MILREQ_P0117,MIL Requested: COOLTMP CIRCUIT LOW INPUT,,BASIC,1,1,,,0x00,0x00,,,,,
12,MILREQ_P0118,MIL Requested: COOLTMP CIRCUIT HIGH INPUT,,BASIC,1,2,,,0x00,0x00,,,,,
14,MILREQ_P0131,MIL Requested: BANK 1 O2 CIRCUIT LEAN,,BASIC,1,4,,,0x00,0x00,,,,,
15,MILREQ_P0132,MIL Requested: BANK 1 O2 CIRCUIT RICH,,BASIC,1,0,,,0x00,0x00,,,,,
13,MILREQ_P0133,MIL Requested: BANK 1 O2 SLOW RESPONSE,,BASIC,1,4,,,0x00,0x00,,,,,
14,MILREQ_P0134,MIL Requested: BANK 1 O2 CIRCUIT NOT ACTIVE,,BASIC,1,6,,,0x00,0x00,,,,,
12,MILREQ_P0135,MIL Requested: BANK 1 O2 HEATER CIRCUIT,,BASIC,1,5,,,0x00,0x00,,,,,
14,MILREQ_P0151,MIL Requested: BANK 2 FRONT O2 CIRCUIT LEAN,,BASIC,1,5,,,0x00,0x00,,,,,
15,MILREQ_P0152,MIL Requested: BANK 2 FRONT O2 CIRCUIT RICH,,BASIC,1,1,,,0x00,0x00,,,,,
13,MILREQ_P0153,MIL Requested: BANK 2 FRONT O2 SLOW RESPONSE,,BASIC,1,6,,,0x00,0x00,,,,,
14,MILREQ_P0154,MIL Requested: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,BASIC,1,7,,,0x00,0x00,,,,,
12,MILREQ_P0155,MIL Requested: BANK 2 FRONT O2 HEATER CIRCUIT,,BASIC,1,7,,,0x00,0x00,,,,,
15,MILREQ_P0158,MIL Requested: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,BASIC,1,7,,,0x00,0x00,,,,,
15,MILREQ_P0160,MIL Requested: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,BASIC,1,5,,,0x00,0x00,,,,,
13,MILREQ_P0161,MIL Requested: BANK 2 REAR O2 HEATER CIRCUIT,,BASIC,1,0,,,0x00,0x00,,,,,
13,MILREQ_P0171,MIL Requested: BANK 1 FUEL TRIM LEAN,,BASIC,1,1,,,0x00,0x00,,,,,
13,MILREQ_P0172,MIL Requested: BANK 1 FUEL TRIM RICH,,BASIC,1,2,,,0x00,0x00,,,,,
17,MILREQ_P0174,MIL Requested: BANK 2 FRONT FUEL TRIM LEAN,,BASIC,1,0,,,0x00,0x00,,,,,
17,MILREQ_P0175,MIL Requested: BANK 2 FRONT FUEL TRIM RICH,,BASIC,1,1,,,0x00,0x00,,,,,
16,MILREQ_P0420,MIL Requested: BANK 2 CATALYST SYSTEM FAULT,,BASIC,1,7,,,0x00,0x00,,,,,
12,MILREQ_P1114,MIL Requested: COOLTMP CIRCUIT INT LOW,,BASIC,1,3,,,0x00,0x00,,,,,
12,MILREQ_P1115,MIL Requested: COOLTMP CIRCUIT INT HIGH,,BASIC,1,4,,,0x00,0x00,,,,,
14,MILREQ_P1133,MIL Requested: BANK 1 O2 SWITCHING FAULT,,BASIC,1,0,,,0x00,0x00,,,,,
14,MILREQ_P1153,MIL Requested: BANK 2 FRONT O2 SWITCHING FAULT,,BASIC,1,2,,,0x00,0x00,,,,,
16,MILREQ_P1158,MIL Requested: BANK 2 REAR O2 SHIFTED RICH,,BASIC,1,3,,,0x00,0x00,,,,,
24,TESTCMPL_P0116,Test Completed: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,BASIC,1,0,,,0x00,0x00,,,,,
24,TESTCMPL_P0117,Test Completed: COOLTMP CIRCUIT LOW INPUT,,BASIC,1,1,,,0x00,0x00,,,,,
24,TESTCMPL_P0118,Test Completed: COOLTMP CIRCUIT HIGH INPUT,,BASIC,1,2,,,0x00,0x00,,,,,
26,TESTCMPL_P0131,Test Completed: BANK 1 O2 CIRCUIT LEAN,,BASIC,1,4,,,0x00,0x00,,,,,
27,TESTCMPL_P0132,Test Completed: BANK 1 O2 CIRCUIT RICH,,BASIC,1,0,,,0x00,0x00,,,,,
25,TESTCMPL_P0133,Test Completed: BANK 1 O2 SLOW RESPONSE,,BASIC,1,4,,,0x00,0x00,,,,,
26,TESTCMPL_P0134,Test Completed: BANK 1 O2 CIRCUIT NOT ACTIVE,,BASIC,1,6,,,0x00,0x00,,,,,
24,TESTCMPL_P0135,Test Completed: BANK 1 O2 HEATER CIRCUIT,,BASIC,1,5,,,0x00,0x00,,,,,
26,TESTCMPL_P0151,Test Completed: BANK 2 FRONT O2 CIRCUIT LEAN,,BASIC,1,5,,,0x00,0x00,,,,,
27,TESTCMPL_P0152,Test Completed: BANK 2 FRONT O2 CIRCUIT RICH,,BASIC,1,1,,,0x00,0x00,,,,,
25,TESTCMPL_P0153,Test Completed: BANK 2 FRONT O2 SLOW RESPONSE,,BASIC,1,6,,,0x00,0x00,,,,,
26,TESTCMPL_P0154,Test Completed: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,BASIC,1,7,,,0x00,0x00,,,,,
24,TESTCMPL_P0155,Test Completed: BANK 2 FRONT O2 HEATER CIRCUIT,,BASIC,1,7,,,0x00,0x00,,,,,
27,TESTCMPL_P0158,Test Completed: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,BASIC,1,7,,,0x00,0x00,,,,,
27,TESTCMPL_P0160,Test Completed: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,BASIC,1,5,,,0x00,0x00,,,,,
25,TESTCMPL_P0161,Test Completed: BANK 2 REAR O2 HEATER CIRCUIT,,BASIC,1,0,,,0x00,0x00,,,,,
25,TESTCMPL_P0171,Test Completed: BANK 1 FUEL TRIM LEAN,,BASIC,1,1,,,0x00,0x00,,,,,
25,TESTCMPL_P0172,Test Completed: BANK 1 FUEL TRIM RICH,,BASIC,1,2,,,0x00,0x00,,,,,
29,TESTCMPL_P0174,Test Completed: BANK 2 FRONT FUEL TRIM LEAN,,BASIC,1,0,,,0x00,0x00,,,,,
29,TESTCMPL_P0175,Test Completed: BANK 2 FRONT FUEL TRIM RICH,,BASIC,1,1,,,0x00,0x00,,,,,
28,TESTCMPL_P0420,Test Completed: BANK 2 CATALYST SYSTEM FAULT,,BASIC,1,7,,,0x00,0x00,,,,,
24,TESTCMPL_P1114,Test Completed: COOLTMP CIRCUIT INT LOW,,BASIC,1,3,,,0x00,0x00,,,,,
24,TESTCMPL_P1115,Test Completed: COOLTMP CIRCUIT INT HIGH,,BASIC,1,4,,,0x00,0x00,,,,,
26,TESTCMPL_P1133,Test Completed: BANK 1 O2 SWITCHING FAULT,,BASIC,1,0,,,0x00,0x00,,,,,
26,TESTCMPL_P1153,Test Completed: BANK 2 FRONT O2 SWITCHING FAULT,,BASIC,1,2,,,0x00,0x00,,,,,
28,TESTCMPL_P1158,Test Completed: BANK 2 REAR O2 SHIFTED RICH,,BASIC,1,3,,,0x00,0x00,,,,,
48,TESTPASS_P0116,Test Passed: COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,BASIC,1,0,,,0x00,0x00,,,,,
48,TESTPASS_P0117,Test Passed: COOLTMP CIRCUIT LOW INPUT,,BASIC,1,1,,,0x00,0x00,,,,,
48,TESTPASS_P0118,Test Passed: COOLTMP CIRCUIT HIGH INPUT,,BASIC,1,2,,,0x00,0x00,,,,,
50,TESTPASS_P0131,Test Passed: BANK 1 O2 CIRCUIT LEAN,,BASIC,1,4,,,0x00,0x00,,,,,
51,TESTPASS_P0132,Test Passed: BANK 1 O2 CIRCUIT RICH,,BASIC,1,0,,,0x00,0x00,,,,,
49,TESTPASS_P0133,Test Passed: BANK 1 O2 SLOW RESPONSE,,BASIC,1,4,,,0x00,0x00,,,,,
50,TESTPASS_P0134,Test Passed: BANK 1 O2 CIRCUIT NOT ACTIVE,,BASIC,1,6,,,0x00,0x00,,,,,
48,TESTPASS_P0135,Test Passed: BANK 1 O2 HEATER CIRCUIT,,BASIC,1,5,,,0x00,0x00,,,,,
50,TESTPASS_P0151,Test Passed: BANK 2 FRONT O2 CIRCUIT LEAN,,BASIC,1,5,,,0x00,0x00,,,,,
51,TESTPASS_P0152,Test Passed: BANK 2 FRONT O2 CIRCUIT RICH,,BASIC,1,1,,,0x00,0x00,,,,,
49,TESTPASS_P0153,Test Passed: BANK 2 FRONT O2 SLOW RESPONSE,,BASIC,1,6,,,0x00,0x00,,,,,
50,TESTPASS_P0154,Test Passed: BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,BASIC,1,7,,,0x00,0x00,,,,,
48,TESTPASS_P0155,Test Passed: BANK 2 FRONT O2 HEATER CIRCUIT,,BASIC,1,7,,,0x00,0x00,,,,,
51,TESTPASS_P0158,Test Passed: BANK 2 REAR O2 CIRCUIT HIGH VOLT,,BASIC,1,7,,,0x00,0x00,,,,,
51,TESTPASS_P0160,Test Passed: BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,BASIC,1,5,,,0x00,0x00,,,,,
49,TESTPASS_P0161,Test Passed: BANK 2 REAR O2 HEATER CIRCUIT,,BASIC,1,0,,,0x00,0x00,,,,,
49,TESTPASS_P0171,Test Passed: BANK 1 FUEL TRIM LEAN,,BASIC,1,1,,,0x00,0x00,,,,,
49,TESTPASS_P0172,Test Passed: BANK 1 FUEL TRIM RICH,,BASIC,1,2,,,0x00,0x00,,,,,
53,TESTPASS_P0174,Test Passed: BANK 2 FRONT FUEL TRIM LEAN,,BASIC,1,0,,,0x00,0x00,,,,,
53,TESTPASS_P0175,Test Passed: BANK 2 FRONT FUEL TRIM RICH,,BASIC,1,1,,,0x00,0x00,,,,,
52,TESTPASS_P0420,Test Passed: BANK 2 CATALYST SYSTEM FAULT,,BASIC,1,7,,,0x00,0x00,,,,,
48,TESTPASS_P1114,Test Passed: COOLTMP CIRCUIT INT LOW,,BASIC,1,3,,,0x00,0x00,,,,,
48,TESTPASS_P1115,Test Passed: COOLTMP CIRCUIT INT HIGH,,BASIC,1,4,,,0x00,0x00,,,,,
50,TESTPASS_P1133,Test Passed: BANK 1 O2 SWITCHING FAULT,,BASIC,1,0,,,0x00,0x00,,,,,
50,TESTPASS_P1153,Test Passed: BANK 2 FRONT O2 SWITCHING FAULT,,BASIC,1,2,,,0x00,0x00,,,,,
52,TESTPASS_P1158,Test Passed: BANK 2 REAR O2 SHIFTED RICH,,BASIC,1,3,,,0x00,0x00,,,,,
NEW,0xF4,0x06,Press Adpt.,,,,,,,,,,,,
34,ADPTNNORMAL,Shift Adapt Not in Normal Mode,,BASIC,1,0,,,0x00,0xFF,,,,,
34,ADPTSTD,Shift Adapt Last was Standard Adapt,,BASIC,1,1,,,0x00,0xFF,,,,,
34,ADPTLDELAY,Shift Adapt Long Delay Time,,BASIC,1,2,,,0x00,0xFF,,,,,
34,ADPTLSHIFT,Shift Adapt Long Shift Time,,BASIC,1,3,,,0x00,0xFF,,,,,
34,ADPTTPS,Shift Adapt TPS Out Of Range,,BASIC,1,4,,,0x00,0xFF,,,,,
34,ADPTTPSDELT,Shift Adapt High TPS Delta,,BASIC,1,5,,,0x00,0xFF,,,,,
34,ADPTHOT,Shift Adapt In Hot Mode,,BASIC,1,6,,,0x00,0xFF,,,,,
34,ADPTHVSS,Shift Adapt High VSS Delta,,BASIC,1,7,,,0x00,0xFF,,,,,
35,LSTADEL,Last Change to Adaptive Modifier,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
36,CURADPT,Current Adaptive Modifier,psi,HIDDEN,8,0,0.125,-16,0x00,0xFF,,,,,
37,CURCELL,Current Adaptive Modifier Index Within Table,,HIDDEN,8,0,,,0x00,0xFF,,,,,
0,EADPT2,Adaptive Pressure Mod 2+0,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
1,EADPT2+1,Adaptive Pressure Mod 2+1,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
2,EADPT2+2,Adaptive Pressure Mod 2+2,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
3,EADPT2+3,Adaptive Pressure Mod 2+3,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
4,EADPT2+4,Adaptive Pressure Mod 2+4,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
5,EADPT2+5,Adaptive Pressure Mod 2+5,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
6,EADPT2+6,Adaptive Pressure Mod 2+6,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
7,EADPT2+7,Adaptive Pressure Mod 2+7,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
8,EADPT2+8,Adaptive Pressure Mod 2+8,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
9,EADPT2+9,Adaptive Pressure Mod 2+9,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
10,EADPT2+10,Adaptive Pressure Mod 2+10,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
11,EADPT2+11,Adaptive Pressure Mod 2+11,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
12,EADPT2+12,Adaptive Pressure Mod 2+12,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
13,EADPT2+13,Adaptive Pressure Mod 2+13,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
14,EADPT2+14,Adaptive Pressure Mod 2+14,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
15,EADPT2+15,Adaptive Pressure Mod 2+15,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
16,EADPT2+16,Adaptive Pressure Mod 2+16,psi,BASIC,8,2,1.25,-16,0x00,0xFF,,,,,
17,EADPT3,Adaptive Pressure Mod 3+0,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
18,EADPT3+1,Adaptive Pressure Mod 3+1,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
19,EADPT3+2,Adaptive Pressure Mod 3+2,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
20,EADPT3+3,Adaptive Pressure Mod 3+3,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
21,EADPT3+4,Adaptive Pressure Mod 3+4,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
22,EADPT3+5,Adaptive Pressure Mod 3+5,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
23,EADPT3+6,Adaptive Pressure Mod 3+6,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
24,EADPT3+7,Adaptive Pressure Mod 3+7,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
25,EADPT3+8,Adaptive Pressure Mod 3+8,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
26,EADPT3+9,Adaptive Pressure Mod 3+9,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
27,EADPT3+10,Adaptive Pressure Mod 3+10,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
28,EADPT3+11,Adaptive Pressure Mod 3+11,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
29,EADPT3+12,Adaptive Pressure Mod 3+12,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
30,EADPT3+13,Adaptive Pressure Mod 3+13,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
31,EADPT3+14,Adaptive Pressure Mod 3+14,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
32,EADPT3+15,Adaptive Pressure Mod 3+15,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
33,EADPT3+16,Adaptive Pressure Mod 3+16,psi,HIDDEN,8,2,1.25,-16,0x00,0xFF,,,,,
NEW,0xE4,0x00,E-Side,,,,,,,,,,,,
0,PESPKADD,Power Enrichment Spark Adder,deg,BASIC,8,0,,,0x03,0xFF,,,,,
1,MAFFREQ,MAF Raw Frequency,hz,BASIC,8,0,,,0x03,0xFF,,,,,
2,VESELCTD,VE Selected Value,%,BASIC,8,0,,,0x03,0xFF,,,,,
3,RPM25,Engine RPM (Low Res),rpm,BASIC,8,0,25,,0x03,0xFF,,,,,
4,DFCODELAY,DFCO Delay Counter,,BASIC,8,0,,,0x03,0xFF,,,,,
5,ESTATW_1,E-Side Status Word 0x0035,,HACKER,8,0,,,0x03,0xFF,RESEARCH,,,,
5,BKNOCKACT,Burst Knock Active,,BASIC,1,0,,,0x03,0xFF,,,,,
5,PE,Power Enrichment Active,,BASIC,1,2,,,0x03,0xFF,,,,,
5,OVERHEAT,Overheating,,BASIC,1,3,,,0x03,0xFF,,,,,
6,BASESPKADV,Base (Main/Ext/Closed) Spark Adv,deg,BASIC,8,0,,,0x03,0xFF,,,,,
7,EGRSPKADV,EGR Spark Mod,deg,BASIC,8,0,,,0x03,0xFF,,,,,
